epoch,apnea_prob,pred
7261,0.9998856193213754,1
7262,0.9999345456764801,1
7263,0.9998869059828764,1
7264,0.999910238679831,1
7265,0.9995927521389792,1
7266,0.9999392432317568,1
7267,0.9987601033869047,1
7268,0.9994183296550252,1
7269,0.9998591153015669,1
7270,0.9998707724828652,1
7271,0.9996494490834981,1
7272,0.9930822801535578,1
7273,0.997173737594177,1
7274,0.9994904754947994,1
7275,0.9998044324907861,1
7276,0.9964417924489558,1
7277,0.9891460954067602,1
7278,0.9953748153724444,1
7279,0.998600054134033,1
7280,0.999621801336126,1
7281,0.9998510005804047,1
7282,0.9973146862135901,1
7283,0.998422929025259,1
7284,0.9989080329654507,1
7285,0.99947646329487,1
7286,0.999867182752478,1
7287,0.9997112523499301,1
7288,0.9970743162905984,1
7289,0.9994272047707806,1
7290,0.9998914377467378,1
7291,0.9992621098689752,1
7292,0.9998468342871728,1
7293,0.9999255485714567,1
7294,0.9995479230349936,1
7295,0.9998840593285091,1
7296,0.9995255852040744,1
7297,0.9997894919946457,1
7298,0.9997690714257927,1
7299,0.9989031768716464,1
7300,0.9996879041685361,1
7301,0.9999434430190642,1
7302,0.9997872321746589,1
7303,0.9999309041084806,1
7304,0.9999497845497655,1
7305,0.9999045553269974,1
7306,0.999744584049062,1
7307,0.9998582716778733,1
7308,0.99924614192111,1
7309,0.9998338603852007,1
7310,0.9993913157823596,1
7311,0.9998963051211254,1
7312,0.9999523851807376,1
7313,0.9981635928148197,1
7314,0.999920968514447,1
7315,0.9990202218250203,1
7316,0.9904959445476588,1
7317,0.9981457686872339,1
7318,0.9997086078833551,1
7319,0.9996958448786334,1
7320,0.9996333378774184,1
7321,0.9998720348690029,1
7322,0.9996732385196134,1
7323,0.9998672653772325,1
7324,0.9999561579632111,1
7325,0.9990791106922763,1
7326,0.9999073525080299,1
7327,0.9999335906860368,1
7328,0.9999444475117918,1
7329,0.999825169531876,1
7330,0.9996030863598946,1
7331,0.9996284264338535,1
7332,0.9999487260222644,1
7333,0.9999479503442281,1
7334,0.9999652021376937,1
7335,0.9997441684126733,1
7336,0.9999540092913476,1
7337,0.9999639939750393,1
7338,0.995892914646283,1
7339,0.9907286483670968,1
7340,0.995667284885133,1
7341,0.9964666570433567,1
7342,0.9989565157360824,1
7343,0.9952883894433966,1
7344,0.9990580159550565,1
7345,0.9998890318621957,1
7346,0.9958405605839664,1
7347,0.9936114617537465,1
7348,0.9994546353349657,1
7349,0.999956352081224,1
7350,0.9998841737517729,1
7351,0.9995495379616218,1
7352,0.999630528259266,1
7353,0.929801740812984,1
7354,0.9929287721991615,1
7355,0.012714174806894853,0
7356,0.005252427654074768,0
7357,0.008422236374562832,0
7358,0.0316312451293137,0
7359,0.00872093597608011,0
7360,0.007180732364887342,0
7361,0.9937676327969782,1
7362,0.9987695273488452,1
7363,0.9993560895656409,1
7364,0.9988041289892522,1
7365,0.9979014371593659,1
7366,0.9993004041858964,1
7367,0.9997654787276153,1
7368,0.998627488321431,1
7369,0.9998119019156771,1
7370,0.9959433470438835,1
7371,0.9997288616488206,1
7372,0.9999433339681557,1
7373,0.9998027056732668,1
7374,0.9983719653695178,1
7375,0.9999516108008991,1
7376,0.9997209365323463,1
7377,0.9998609928065704,1
7378,0.9998987381772281,1
7379,0.9999610034429224,1
7380,0.9999712125386571,1
7381,0.9999078014495122,1
7382,0.9997789354195121,1
7383,0.9998253913961296,1
7384,0.9998398336854208,1
7385,0.9999401295449603,1
7386,0.9998743640400076,1
7387,0.9999129185988395,1
7388,0.9998945507138067,1
7389,0.9983491584940133,1
7390,0.9880390793792361,1
7391,0.020352524024462422,0
7392,0.008132842972337285,0
7393,0.9957517356894776,1
7394,0.9991850274121867,1
7395,0.9969846719625417,1
7396,0.9947738878224859,1
7397,0.9996457312037478,1
7398,0.9994216610285249,1
7399,0.9999007646016337,1
7400,0.8885797135526425,1
7401,0.9999373705449145,1
7402,0.9999527151127268,1
7403,0.999932861774889,1
7404,0.9992466714471988,1
7405,0.9994699249708183,1
7406,0.9999432805348316,1
7407,0.9987075138565715,1
7408,0.9988073697044522,1
7409,0.9998112782564004,1
7410,0.9999096676297964,1
7411,0.9998137254268541,1
7412,0.9999168433653585,1
7413,0.9998718487441054,1
7414,0.9997512202586665,1
7415,0.9994716087965299,1
7416,0.9998594858229246,1
7417,0.9998677527635951,1
7418,0.999853470333343,1
7419,0.9999539274619191,1
7420,0.9999251183514763,1
7421,0.9999600671447286,1
7422,0.9999012844591568,1
7423,0.999759748115981,1
7424,0.9999157852390208,1
7425,0.9991382345528192,1
7426,0.9975597055679469,1
7427,0.9996891866323429,1
7428,0.9996491480757762,1
7429,0.9998776364566593,1
7430,0.9994646075391788,1
7431,0.9991249434193182,1
7432,0.9999407926123117,1
7433,0.9994551927017108,1
7434,0.9996195046858722,1
7435,0.9995726607105148,1
7436,0.9999546066463498,1
7437,0.9995361037292076,1
7438,0.9997734552905785,1
7439,0.9998774468679446,1
7440,0.9996772487401216,1
7441,0.9994911913443109,1
7442,0.9998286695876851,1
7443,0.9996129249090079,1
7444,0.9997428456586986,1
7445,0.995593715351732,1
7446,0.9994826006691706,1
7447,0.9998578734962046,1
7448,0.9998470719664131,1
7449,0.9981048718876602,1
7450,0.999809239847781,1
7451,0.999882935362421,1
7452,0.9997537195154929,1
7453,0.9947486870823146,1
7454,0.002625659768773765,0
7455,0.0053429610741405125,0
7456,0.005414182843210953,0
7457,0.004051189703046949,0
7458,0.2129648129418641,0
7459,0.018352525865879602,0
7460,0.013952319817348255,0
7461,0.011187932789404356,0
7462,0.013061448691232557,0
7463,0.45768084943682386,0
7464,0.01789861161615168,0
7465,0.05365080227822298,0
7466,0.0019359421284063422,0
7467,0.01478154521383485,0
7468,0.005114726871311981,0
7469,0.00037846023960378983,0
7470,0.0013079416037811995,0
7471,0.0011105632931090346,0
7472,0.675108522915924,1
7473,0.0484700826773567,0
7474,0.0011945582203904438,0
7475,0.0018682831076304082,0
7476,0.002384442106523007,0
7477,0.0024850859708645838,0
7478,0.00011746397230562554,0
7479,0.001657093779259427,0
7480,0.0021720143295647087,0
7481,0.0036799886511614736,0
7482,0.012341684856580644,0
7483,0.003594730839718859,0
7484,0.011747557558900426,0
7485,0.0006638649940890502,0
7486,0.004994989458831752,0
7487,0.9863595056412021,1
7488,0.9883960220222847,1
7489,0.024066979624947183,0
7490,0.04632948833035933,0
7491,0.29040306232827595,0
7492,0.016580893128639557,0
7493,0.008855612868147424,0
7494,0.02070166640088806,0
7495,0.06602374407690015,0
7496,0.016308683152780307,0
7497,0.9942796736369198,1
7498,0.9971050411834819,1
7499,0.9974291495675639,1
7500,0.9937574499510365,1
7501,0.9981459353948167,1
7502,0.9988173868789624,1
7503,0.9990364013589409,1
7504,0.9921165140373084,1
7505,0.996339098527206,1
7506,0.9992003609667153,1
7507,0.9993834134522405,1
7508,0.9983473418754943,1
7509,0.9993140107987221,1
7510,0.9990986137869086,1
7511,0.9802784196620735,1
7512,0.9972057536377741,1
7513,0.9985988256503842,1
7514,0.9976388976207576,1
7515,0.9968841616305643,1
7516,0.9993872672023016,1
7517,0.9998046539457331,1
7518,0.999578382071473,1
7519,0.9965907541655028,1
7520,0.998872286145846,1
7521,0.9988903854301113,1
7522,0.9995184577566615,1
7523,0.999694695399082,1
7524,0.9993788681327038,1
7525,0.9998422252630756,1
7526,0.9993937899082735,1
7527,0.9978913811700976,1
7528,0.999410401985564,1
7529,0.9991339143649852,1
7530,0.9993511570724177,1
7531,0.9987873095097471,1
7532,0.9984888518362132,1
7533,0.9960717955225104,1
7534,0.9965839963205807,1
7535,0.9971729126524019,1
7536,0.9993450664419947,1
7537,0.998793649591246,1
7538,0.999107281501768,1
7539,0.9997635520379028,1
7540,0.9845287035372786,1
7541,0.9944352409591514,1
7542,0.9963925800997594,1
7543,0.9997046788368934,1
7544,0.9998555195539564,1
7545,0.9996192178681655,1
7546,0.9867748036192279,1
7547,0.9997577505671477,1
7548,0.9996506559664183,1
7549,0.9992649656127633,1
7550,0.9975828709114615,1
7551,0.9987816554076181,1
7552,0.9995257066664366,1
7553,0.9994583569677247,1
7554,0.9969929973492992,1
7555,0.9992143358133874,1
7556,0.9993503246196476,1
7557,0.9997200865320567,1
7558,0.9997997941817695,1
7559,0.9995448949121223,1
7560,0.9998094122904193,1
7561,0.9998820183717169,1
7562,0.9979157626595926,1
7563,0.9997195485806563,1
7564,0.9996237109692605,1
7565,0.9997829634197947,1
7566,0.9998701561994998,1
7567,0.9997724973995042,1
7568,0.9997139693924404,1
7569,0.9996828847335932,1
7570,0.9998322106515857,1
7571,0.9886121690307271,1
7572,0.9996145213251385,1
7573,0.9981156050998794,1
7574,0.9984945361649267,1
7575,0.9876519987549865,1
7576,0.9901019807492067,1
7577,0.9864734699792697,1
7578,0.9963795150399395,1
7579,0.9837103705220283,1
7580,0.99071140246843,1
7581,0.9894985782076486,1
7582,0.9992972576368684,1
7583,0.9982612569376083,1
7584,0.9977407525495455,1
7585,0.9993845815625086,1
7586,0.9939536090689001,1
7587,0.9917834767778111,1
7588,0.999657405252796,1
7589,0.9983451006603605,1
7590,0.9998224372608008,1
7591,0.9997546743922088,1
7592,0.9994052706135553,1
7593,0.9997175618194589,1
7594,0.9988231127507313,1
7595,0.9993291011640614,1
7596,0.9945792337210954,1
7597,0.998853156064796,1
7598,0.9986208397516522,1
7599,0.999722774061228,1
7600,0.9981398500921436,1
7601,0.9996444063478921,1
7602,0.9994469440611413,1
7603,0.995324112450419,1
7604,0.9998054572962086,1
7605,0.9997270956747576,1
7606,0.9997791524011286,1
7607,0.09678049960505497,0
7608,0.9806239601943941,1
7609,0.9436666110293339,1
7610,0.9961105363269022,1
7611,0.9998495084766583,1
7612,0.9994245049280667,1
7613,0.9975629811758652,1
7614,0.9998227789929082,1
7615,0.9997475562125336,1
7616,0.9973251179107989,1
7617,0.9990106735148081,1
7618,0.9999190189319971,1
7619,0.9996554209974443,1
7620,0.9996337688549017,1
7621,0.9980259354825862,1
7622,0.9991661024005397,1
7623,0.9998278193656883,1
7624,0.9992892473834976,1
7625,0.9974430493455595,1
7626,0.9988483440707547,1
7627,0.9999627677957215,1
7628,0.9998566081568819,1
7629,0.9998703126283913,1
7630,0.999096965314513,1
7631,0.9997862984123355,1
7632,0.9999350594378176,1
7633,0.9997127558714114,1
7634,0.999785861606809,1
7635,0.9996449660216135,1
7636,0.9998480583424247,1
7637,0.9997245920320388,1
7638,0.9998996731756693,1
7639,0.999610608728572,1
7640,0.9999031093444212,1
7641,0.9967254340965962,1
7642,0.9949349666412505,1
7643,0.9986826775023705,1
7644,0.9940158789938831,1
7645,0.9998590066570138,1
7646,0.9991667016058188,1
7647,0.9992740638924885,1
7648,0.9996824348874508,1
7649,0.9999281207953525,1
7650,0.9997342921241705,1
7651,0.9994713495278356,1
7652,0.9995501739582345,1
7653,0.9958323845912024,1
7654,0.999640887307385,1
7655,0.9991681268453785,1
7656,0.9998397813287513,1
7657,0.9998993032804949,1
7658,0.999234561270814,1
7659,0.9448479322615088,1
7660,0.9937008397357482,1
7661,0.012526794547856742,0
7662,0.9955433272405483,1
7663,0.01578252985598816,0
7664,0.011220239606416044,0
7665,0.005029751051671124,0
7666,0.020583535320088765,0
7667,0.013967014510852808,0
7668,0.024477515113353172,0
7669,0.031248281479999987,0
7670,0.001658204379832526,0
7671,0.0003620725336068184,0
7672,0.005802144457099231,0
7673,0.03654498195061397,0
7674,0.0013316787871169185,0
7675,0.02582449109218218,0
7676,0.9674006767327645,1
7677,0.00019703373534187333,0
7678,0.004648137915121884,0
7679,0.0008139832314469578,0
7680,0.04599232547434662,0
7681,0.0098355171403826,0
7682,0.8150587233345103,1
7683,0.0009388735181440054,0
7684,0.00021575873762201656,0
7685,0.00012858367929538224,0
7686,0.0004647306385028847,0
7687,0.0013562036093761694,0
7688,0.0012103461116107846,0
7689,0.015832481290949583,0
7690,0.00020773274235879642,0
7691,0.0011306200436631212,0
7692,0.00018909568261243749,0
7693,0.00038989602031658217,0
7694,0.0010258075483656787,0
7695,0.030379188011903566,0
7696,0.0004696430283233495,0
7697,0.005068257614056924,0
7698,0.014672627685507953,0
7699,0.045967220004896295,0
7700,0.013919860448533045,0
7701,0.002093593728357465,0
7702,0.002549387455499517,0
7703,0.00036032239628318937,0
7704,0.028450574025347765,0
7705,0.02617751736698888,0
7706,0.0008681820224997962,0
7707,0.0009686363169482765,0
7708,0.0016712743741903182,0
7709,0.012456702323759774,0
7710,0.9998796912106639,1
7711,0.9908634778712508,1
7712,0.9899614071489303,1
7713,0.019975557213344583,0
7714,0.004944611535327705,0
7715,0.03474103144820329,0
7716,0.02707440412964437,0
7717,0.9569921378311668,1
7718,0.9925694824763391,1
7719,0.991028165058177,1
7720,0.9524162585194706,1
7721,0.9941317090837234,1
7722,0.9954861252696507,1
7723,0.997220873038707,1
7724,0.9980369409503176,1
7725,0.9996976167499176,1
7726,0.9940884304261799,1
7727,0.9985359806787409,1
7728,0.9993581152151717,1
7729,0.9994133178763103,1
7730,0.9992376659733732,1
7731,0.9994406954430993,1
7732,0.9950169847736307,1
7733,0.9986817767692435,1
7734,0.9996468381870769,1
7735,0.9992778946885639,1
7736,0.998944143121183,1
7737,0.9995271211908004,1
7738,0.9973674322067501,1
7739,0.9986318236518777,1
7740,0.9996425076578513,1
7741,0.9997485965557833,1
7742,0.9996724235517153,1
7743,0.9996510486032615,1
7744,0.9995959890504929,1
7745,0.9988691382226493,1
7746,0.9992280476418249,1
7747,0.9988798283525486,1
7748,0.9993988264497115,1
7749,0.9984290111118962,1
7750,0.9993339858083258,1
7751,0.9980736478975744,1
7752,0.9974577832338496,1
7753,0.9992141507795976,1
7754,0.9994279392709472,1
7755,0.9993813405423388,1
7756,0.9985038322764164,1
7757,0.9997042600258783,1
7758,0.999489351241551,1
7759,0.999531503770185,1
7760,0.9994873864010794,1
7761,0.9984125850776334,1
7762,0.9993920652735345,1
7763,0.9956459605289601,1
7764,0.9996000332482053,1
7765,0.9998389763577972,1
7766,0.9999419990584522,1
7767,0.9992868714154433,1
7768,0.9997784447877628,1
7769,0.9989903561892883,1
7770,0.9970569927808697,1
7771,0.9991023332752097,1
7772,0.9793389065577812,1
7773,0.9990237452699595,1
7774,0.9996677823568033,1
7775,0.999816830145288,1
7776,0.9999021298906852,1
7777,0.9989065131777034,1
7778,0.9996623580959804,1
7779,0.9994309142671622,1
7780,0.9997781122378845,1
7781,0.999766620333164,1
7782,0.9998024862184014,1
7783,0.999782822968767,1
7784,0.9985904975649559,1
7785,0.9995753383032272,1
7786,0.9998539917469146,1
7787,0.9986940755413156,1
7788,0.9997544348260468,1
7789,0.9995426284687386,1
7790,0.9994395281861067,1
7791,0.998988887879642,1
7792,0.9998584053448797,1
7793,0.9999232560165408,1
7794,0.9999236530867941,1
7795,0.9998995026987587,1
7796,0.9999665552195731,1
7797,0.9998301839288216,1
7798,0.9999291372598254,1
7799,0.9977108161189165,1
7800,0.9964258510332881,1
7801,0.9996244225970942,1
7802,0.9999129385841847,1
7803,0.9998376928730401,1
7804,0.9999437953670149,1
7805,0.9997743265001536,1
7806,0.9999761007200444,1
7807,0.9998997578060635,1
7808,0.9998747031738223,1
7809,0.9999275651798892,1
7810,0.9966547950837933,1
7811,0.9997597788288102,1
7812,0.9997839844433944,1
7813,0.9999539567707887,1
7814,0.9997781362154259,1
7815,0.9998619841577217,1
7816,0.9997434258181228,1
7817,0.9999317638447346,1
7818,0.9999440945486038,1
7819,0.9962623576743873,1
7820,0.9992164167658785,1
7821,0.999680893279551,1
7822,0.9994435666600062,1
7823,0.9996560215527974,1
7824,0.9996593658037205,1
7825,0.9999017281962749,1
7826,0.9998904992220304,1
7827,0.9999482962910735,1
7828,0.9995417274702845,1
7829,0.9994563468785976,1
7830,0.9998432911816612,1
7831,0.9999526279603915,1
7832,0.999844266993379,1
7833,0.9986484844768947,1
7834,0.9998985731653025,1
7835,0.9990195412730549,1
7836,0.9998855912701751,1
7837,0.9993004549684598,1
7838,0.9998095262732677,1
7839,0.9992756031454896,1
7840,0.999787015833562,1
7841,0.9998419047108751,1
7842,0.9994901146568234,1
7843,0.9998054737324632,1
7844,0.9998311434541626,1
7845,0.999549514274622,1
7846,0.9997976388396985,1
7847,0.9993204473778022,1
7848,0.9969000350226948,1
7849,0.9998412787929598,1
7850,0.9994157389190309,1
7851,0.9998423032070258,1
7852,0.9998669455028975,1
7853,0.9999257567513825,1
7854,0.9997338394450276,1
7855,0.9997802973959145,1
7856,0.9996780990488401,1
7857,0.9991505834160276,1
7858,0.9998839476611848,1
7859,0.9993107566457816,1
7860,0.9988140114042896,1
7861,0.9958321490618137,1
7862,0.9981873917448264,1
7863,0.993169638672543,1
7864,0.9987797655675682,1
7865,0.9997690375461132,1
7866,0.999245460982564,1
7867,0.9996951952126328,1
7868,0.9998544241319333,1
7869,0.9993462523096256,1
7870,0.9988896968553802,1
7871,0.9998707602642085,1
7872,0.9993424650113866,1
7873,0.9991571940572608,1
7874,0.9999329319128692,1
7875,0.9990366339821852,1
7876,0.9998385435529099,1
7877,0.9987690409803487,1
7878,0.9997204723306912,1
7879,0.9996338294268527,1
7880,0.999628120116228,1
7881,0.9998495580723182,1
7882,0.9999742092016729,1
7883,0.9998264483652383,1
7884,0.9996540927204803,1
7885,0.9986202017188068,1
7886,0.9999340441885731,1
7887,0.9995537412516775,1
7888,0.9970642544601075,1
7889,0.9998943367654268,1
7890,0.9940695087930655,1
7891,0.9998474977997408,1
7892,0.9995388096882966,1
7893,0.9961018044433552,1
7894,0.9999063691971161,1
7895,0.9963199797301114,1
7896,0.9997196963404524,1
7897,0.9985987141238107,1
7898,0.9995110501686417,1
7899,0.9998783438002702,1
7900,0.9996687432600206,1
7901,0.9997082698095948,1
7902,0.9997896727695106,1
7903,0.9995055734239272,1
7904,0.9998161608861416,1
7905,0.9998165353982603,1
7906,0.9999547922546164,1
7907,0.9991754118598299,1
7908,0.9994547177109083,1
7909,0.9995850759200791,1
7910,0.998462796863798,1
7911,0.9998149139301636,1
7912,0.9996331128909465,1
7913,0.9988289106088246,1
7914,0.9996394907683328,1
7915,0.9997171450109794,1
7916,0.9999576343195009,1
7917,0.9996800318794823,1
7918,0.9998265816067493,1
7919,0.999638663138574,1
7920,0.9996431726414594,1
7921,0.9995093580683928,1
7922,0.9997781463204547,1
7923,0.9993164700608792,1
7924,0.9998068187943555,1
7925,0.9995054344054645,1
7926,0.9997639941463794,1
7927,0.9988049255366084,1
7928,0.9991813540092046,1
7929,0.9994012478841046,1
7930,0.9990884471037489,1
7931,0.9854395069052944,1
7932,0.003787225478426695,0
7933,0.018133422142126883,0
7934,0.922324283633555,1
7935,0.0300783304163604,0
7936,0.02693805592125597,0
7937,0.027069416454564777,0
7938,0.01761877871021253,0
7939,0.004134253467900441,0
7940,0.9902290321565957,1
7941,0.001265786346190476,0
7942,0.011213104480584575,0
7943,0.11782192241011206,0
7944,0.016463627660787183,0
7945,0.002330584352743909,0
7946,0.007176906679105713,0
7947,0.017122457662391084,0
7948,0.012425192371137544,0
7949,0.982862673100348,1
7950,0.9898492114752316,1
7951,0.9842707093281196,1
7952,0.9922429942924375,1
7953,0.9930579962572614,1
7954,0.013103290757086153,0
7955,0.01316026758655658,0
7956,0.9943386845095552,1
7957,0.9961175452641317,1
7958,0.9992822354332592,1
7959,0.9957784551224029,1
7960,0.997172901717046,1
7961,0.9978709879097585,1
7962,0.9958864254791074,1
7963,0.9981979630094447,1
7964,0.9956818731247188,1
7965,0.9995130033588293,1
7966,0.998834260932123,1
7967,0.9981363047871107,1
7968,0.9993442054475211,1
7969,0.9991900511229909,1
7970,0.9995041484085322,1
7971,0.9761443883822948,1
7972,0.9976854467300883,1
7973,0.9994681220792784,1
7974,0.999669929901671,1
7975,0.9992950174051052,1
7976,0.9998603586249442,1
7977,0.999521670307697,1
7978,0.9998061805352343,1
7979,0.999927888234308,1
7980,0.9998022753077446,1
7981,0.9993676681945685,1
7982,0.998552512094028,1
7983,0.9990731086214254,1
7984,0.9978743537666602,1
7985,0.9994918015856437,1
7986,0.9996701253791687,1
7987,0.9963861763030946,1
7988,0.9997836169905158,1
7989,0.9997492550924924,1
7990,0.9996567161040752,1
7991,0.9968032576251497,1
7992,0.001628869255138404,0
7993,0.9921570431327595,1
7994,0.003174146563819416,0
7995,0.002110270444164371,0
7996,0.0003076684445061715,0
7997,0.0026540401453199573,0
7998,0.0005131582678501642,0
7999,0.00018451336566468194,0
8000,8.144020139922695e-05,0
8001,0.0002361636811240749,0
8002,0.00023965584492855908,0
8003,1.2375123969761175e-05,0
8004,9.731753917926307e-06,0
8005,1.2709282062789054e-05,0
8006,3.960965234023457e-06,0
8007,8.768148075643306e-06,0
8008,4.470770911489897e-05,0
8009,1.5499886947302416e-05,0
8010,1.6389311842492633e-05,0
8011,1.5049710328132537e-05,0
8012,5.5808225818323145e-05,0
8013,9.90155761318374e-06,0
8014,1.226258792770842e-05,0
8015,0.0002195912047587517,0
8016,1.1716185131552869e-05,0
8017,4.009162286337898e-05,0
8018,4.080379905819293e-05,0
8019,4.049275030890618e-05,0
8020,2.6638429992068703e-05,0
8021,2.4922802479450017e-05,0
8022,1.620284029126003e-05,0
8023,3.3143296236855905e-05,0
8024,3.7840085050966836e-05,0
8025,4.83371472917938e-05,0
8026,2.4590940744853077e-05,0
8027,3.8746035963309646e-05,0
8028,1.0097375227924371e-05,0
8029,1.6355250259701825e-05,0
8030,3.817607508181416e-05,0
8031,3.484880690302428e-05,0
8032,7.800618551034077e-06,0
8033,7.395558325980227e-06,0
8034,1.5538844065542808e-05,0
8035,1.5781099669905623e-05,0
8036,7.291078921617284e-06,0
8037,1.1248125822663498e-05,0
8038,2.9402176572166492e-05,0
8039,1.7001435260933892e-05,0
8040,2.806178606694157e-05,0
8041,6.758662952321223e-06,0
8042,2.5733794032844503e-05,0
8043,1.1964247986971525e-05,0
8044,8.299000247008138e-06,0
8045,7.292891610331544e-06,0
8046,3.583313967530682e-05,0
8047,6.321746249646568e-06,0
8048,1.4334274554092288e-05,0
8049,5.38178157775697e-05,0
8050,1.455270711467431e-05,0
8051,4.350665850230809e-05,0
8052,1.1626540106415982e-05,0
8053,4.094090608486605e-06,0
8054,6.452058224719709e-06,0
8055,8.62922098360723e-06,0
8056,6.478001872622036e-06,0
8057,2.0544068796167563e-05,0
8058,5.9468919926627916e-05,0
8059,5.126330374326244e-05,0
8060,4.493374878115291e-06,0
8061,7.945466138345226e-06,0
8062,0.00012621609521295662,0
8063,1.9240832177744888e-05,0
8064,1.5173227064817939e-05,0
8065,1.242395422166342e-05,0
8066,1.1406370458947324e-05,0
8067,7.562405029830931e-06,0
8068,1.709865039733598e-05,0
8069,5.823519526069924e-06,0
8070,3.40711057139113e-05,0
8071,1.5902669558326237e-05,0
8072,6.785510445773707e-06,0
8073,7.68929100294052e-06,0
8074,8.318886487311837e-06,0
8075,6.545715167406402e-05,0
8076,7.470352881438251e-05,0
8077,2.3742612620245766e-05,0
8078,1.124013367377729e-05,0
8079,0.00010087951314869779,0
8080,0.0008910246344653537,0
8081,1.0644919393679258e-05,0
8082,3.7186275067338675e-06,0
8083,6.107882330319303e-06,0
8084,2.980359996281971e-06,0
8085,5.6859525997911973e-05,0
8086,5.520923139705606e-05,0
8087,0.00024619280730516234,0
8088,3.634375643402244e-05,0
8089,0.0004604908952315989,0
8090,0.0011678713434358358,0
8091,1.783502788277121e-05,0
8092,0.00031096549102116076,0
8093,1.0042076236101114e-05,0
8094,9.486940852316246e-06,0
8095,0.0009305441000139916,0
8096,5.674343781442789e-05,0
8097,0.00028908623871672816,0
8098,7.5241082931375006e-06,0
8099,8.337888662784397e-06,0
8100,8.244294558123038e-06,0
8101,1.2704143590891944e-05,0
8102,1.5528929905566192e-05,0
8103,2.1850151113976214e-05,0
8104,1.7167086542143176e-05,0
8105,1.1122124928276533e-05,0
8106,1.745639556391243e-05,0
8107,0.0003869582152821,0
8108,4.558210207670097e-06,0
8109,1.9589189594042568e-05,0
8110,6.086928126831276e-05,0
8111,8.547154992072347e-05,0
8112,1.641906449808902e-05,0
8113,1.420796104260781e-05,0
8114,2.9204198977724705e-05,0
8115,0.00017935517136484248,0
8116,1.955083257043325e-05,0
8117,0.0001986284827076021,0
8118,7.646453490493708e-06,0
8119,2.4485833030986158e-05,0
8120,6.002639431345877e-05,0
8121,6.324188544002684e-05,0
8122,0.001548617612935115,0
8123,1.1522474533163034e-05,0
8124,1.898348815792426e-05,0
8125,0.0002074420797331302,0
8126,2.859976395707166e-05,0
8127,8.036258739380439e-05,0
8128,3.3721098157944347e-06,0
8129,5.9414835489356156e-05,0
8130,6.878704685545268e-06,0
8131,5.548906423302097e-06,0
8132,1.027409227038388e-05,0
8133,6.766542731960431e-06,0
8134,4.8942651398064754e-05,0
8135,1.1421540623661818e-05,0
8136,7.749720483981381e-06,0
8137,2.0072938195607727e-05,0
8138,2.8742822433063865e-05,0
8139,8.179415781285982e-06,0
8140,1.0207844585263054e-05,0
8141,2.5159647450855435e-05,0
8142,1.1892573913322462e-05,0
8143,0.0001506198136138272,0
8144,8.897910334454866e-06,0
8145,0.00046618759543207513,0
8146,0.006773333106685437,0
8147,6.607145928401714e-06,0
8148,4.575410121123435e-05,0
8149,6.213659546864037e-06,0
8150,8.447900402546793e-06,0
8151,3.0009618425092064e-05,0
8152,1.3150219132052608e-05,0
8153,0.00012324901760407016,0
8154,1.2723261095994699e-05,0
8155,6.490857156044037e-05,0
8156,0.00045161944298133857,0
8157,1.3749823775047308e-05,0
8158,0.00023305115671272604,0
8159,3.858988522429286e-05,0
8160,4.188228225349008e-05,0
8161,0.0008610652908175727,0
8162,0.9924121891476991,1
8163,0.00013286968757090075,0
8164,0.00010506185159514956,0
8165,1.188267290545599e-05,0
8166,7.471888040259044e-05,0
8167,0.004057307907650465,0
8168,1.7581230768983316e-05,0
8169,0.00029827575169865685,0
8170,6.65465942273483e-06,0
8171,1.6216586653962807e-05,0
8172,1.2042670908314169e-05,0
8173,1.0378456817288893e-05,0
8174,1.6072449648151413e-05,0
8175,7.96450777748664e-06,0
8176,1.4995645635648903e-05,0
8177,9.021059963148725e-06,0
8178,2.0342786628927953e-05,0
8179,1.8582552490028197e-05,0
8180,1.278575605894302e-05,0
8181,1.370784097615396e-05,0
8182,1.3506215098568225e-05,0
8183,2.680224164750789e-05,0
8184,2.2624380801476634e-05,0
8185,6.469325404750116e-06,0
8186,1.0069728246233063e-05,0
8187,1.1082617626052376e-05,0
8188,2.240661840248192e-05,0
8189,2.3025308467179768e-05,0
8190,1.1756724255889068e-05,0
8191,1.0032137858519049e-05,0
8192,9.12676837262351e-06,0
8193,1.123130241622373e-05,0
8194,1.3994907664874802e-05,0
8195,1.1536335133286002e-05,0
8196,3.0159650518663934e-05,0
8197,8.659849431207267e-06,0
8198,1.0706517648113641e-05,0
8199,1.653305193089211e-05,0
8200,6.1146961960649465e-06,0
8201,4.973633936189227e-06,0
8202,3.941516809425624e-06,0
8203,1.5370079483609744e-05,0
8204,1.4533021643157513e-05,0
8205,6.648311145500916e-06,0
8206,0.000646226164960863,0
8207,7.923548325586113e-05,0
8208,1.0279887083029694e-05,0
8209,8.587671307686536e-06,0
8210,3.208275632816499e-05,0
8211,2.7474907477839576e-05,0
8212,2.7797464015458942e-05,0
8213,1.0515134100411926e-05,0
8214,1.8286595152875947e-05,0
8215,1.037544565904172e-05,0
8216,1.3853559334344226e-05,0
8217,1.3872562126492827e-05,0
8218,1.1611687923290055e-05,0
8219,6.821542329275643e-06,0
8220,1.355569945995168e-05,0
8221,6.263501301943948e-05,0
8222,0.00017575067447202054,0
8223,4.157844042029163e-06,0
8224,5.3170354386287315e-06,0
8225,4.788613004077121e-06,0
