mean,std,var,min,max,ptp,rms,zcr,bp_0_0p5,bp_0p5_3,bp_3_10,bp_10_40,spec_centroid,label,record
-0.001412499999999999,0.10346855727103765,0.010705742343749998,-0.845,0.235,1.08,0.10347819818686446,0.13702283713952326,4.319772514636457e-05,0.0015249613512455114,0.004021021972440209,0.005123618719964199,10.882584865706848,0,x34
-0.0006541666666666654,0.10384432049614248,0.010783642899305557,-0.835,0.23,1.065,0.1038463809351743,0.13468911485247542,4.524442303469192e-05,0.0014457228291466888,0.004033765094497204,0.0050864076854146975,11.010393891259865,0,x34
-0.0013674999999999985,0.10524796487541536,0.011077134110416666,-0.855,0.24,1.095,0.10525684854994789,0.1390231705284214,1.7138102066645067e-05,0.0014905018246440663,0.004065270504211479,0.005368660514577849,11.200547219492258,0,x34
-0.0014658333333333318,0.10526528629755184,0.011080780499305557,-0.85,0.235,1.085,0.10527549176644424,0.15002500416736123,3.1617172872048306e-05,0.0015503538365985935,0.004117889327068434,0.005482635677005612,11.05747546623018,0,x34
-0.001032499999999999,0.1053046205558743,0.011089063110416667,-0.85,0.235,1.085,0.10530968220760459,0.1455242540423404,2.8515028220635813e-05,0.0014382696772147906,0.004142633338273313,0.005420892091472875,11.198612173483085,0,x34
-0.000980833333333332,0.10832943797804404,0.011735267132638888,-0.875,0.23,1.105,0.10833387820375798,0.1546924487414569,8.517673417635623e-06,0.001775731761399554,0.004260781355990338,0.0056066483500003764,10.982771876014603,0,x34
-0.0019724999999999986,0.10629485756023196,0.011298596743750002,-0.835,0.245,1.08,0.10631315769931772,0.14752458743123853,3.087967905510126e-05,0.0016848039650953978,0.004166600604530809,0.00534298494579406,10.909644864557462,0,x34
-0.0016833333333333318,0.10822514982921279,0.011712683055555556,-0.88,0.23,1.11,0.10823824031582675,0.15269211535255875,2.0730233427567053e-05,0.0016648166656503768,0.004153625431203654,0.00545935447491856,10.901606587006468,0,x34
-0.0012183333333333317,0.10811378572545172,0.011688590663888889,-0.86,0.28,1.1400000000000001,0.10812065020152256,0.1503583930655109,3.2812792223865573e-05,0.00166847691927224,0.0041786189426824645,0.005598904044174082,11.117208688002526,0,x34
-0.0015383333333333319,0.10467170995015268,0.01095616686388889,-0.86,0.245,1.105,0.10468301358545871,0.16752792132022004,3.8694831135222284e-05,0.0016446419183354759,0.003943933727324645,0.005265940842881129,10.979262628479283,0,x34
0.004405000000000001,0.10583030902502992,0.01120005430833333,-0.815,0.245,1.06,0.10592194453149609,0.13885647607934656,0.0001333725266143944,0.0017065274226255517,0.003954892652695677,0.0050197551608263365,10.749186069926793,0,x34
-0.004889166666666666,0.10329835534011285,0.010670550215972222,-0.84,0.245,1.085,0.10341399405625269,0.18503083847307886,4.427766526725936e-05,0.0016934377792721454,0.0036741845476833475,0.004812722077664218,10.7811908571689,0,x34
-0.0030199999999999984,0.10124004280257227,0.010249546266666666,-0.81,0.25,1.06,0.10128507622876466,0.16752792132022004,4.166472525018041e-05,0.0014125540530353603,0.00365266220596711,0.005006943471497702,11.251550007858842,0,x34
-0.00045749999999999854,0.1005201216693288,0.010104294860416667,-0.83,0.235,1.065,0.10052116278011644,0.1430238373062177,3.127644218596836e-05,0.0012809983527767039,0.0035690343624189486,0.00491462382468701,11.349362921214999,0,x34
-0.0007791666666666656,0.09953900608625188,0.009908013732638889,-0.81,0.285,1.095,0.09954205560130519,0.1681946991165194,3.959974319263639e-05,0.0013480478408060361,0.0034125348874425995,0.004924312056784651,11.395346895228082,0,x34
-0.002326666666666666,0.10270103840219381,0.010547503288888888,-0.805,0.45,1.2550000000000001,0.10272739005088499,0.16252708784797465,0.00011235638867794837,0.0016656014349320444,0.0035185606027445713,0.0054109552211431995,11.339947758788108,0,x34
0.0001783333333333345,0.09823403957160448,0.009649926530555556,-0.78,0.255,1.0350000000000001,0.09823420144396418,0.14185697616269377,2.4501953944836787e-05,0.0013882633327785957,0.0033450440834973754,0.004915605483063121,11.350283741423228,0,x34
-0.002002499999999999,0.09784602271128176,0.009573844160416666,-0.805,0.235,1.04,0.09786651197762525,0.14069011501916986,4.716295770422447e-05,0.001258816886087268,0.0033570800343022916,0.004662599889831054,11.20075146424471,0,x34
-0.0023508333333333324,0.0974034705882644,0.009487436082638889,-0.81,0.235,1.045,0.0974318351464243,0.1441906984497416,3.302412982726603e-05,0.0012429362272007565,0.0033814318950669458,0.004736341398785897,11.259490010601995,0,x34
-0.000978333333333332,0.09433270657919,0.008898659530555556,-0.76,0.385,1.145,0.09433777963608571,0.15435905984330722,3.809428709770657e-05,0.001256943325245793,0.0030399224886234885,0.004367335481931287,11.282425490555068,0,x34
-0.0020983333333333323,0.0969280076339594,0.00939503866388889,-0.785,0.24,1.025,0.09695071772125602,0.15569261543590598,4.021689521492066e-05,0.0013559437706806173,0.0031414097210325886,0.004767352698046419,11.369661293696467,0,x34
2.083333333333474e-05,0.09685893728840354,0.009381653732638889,-0.81,0.24,1.05,0.09685893952891837,0.15052508751458576,3.143810579455516e-05,0.0015862476458286929,0.0032667737188055695,0.00436600001160511,11.04213125070615,0,x34
-0.00019916666666666523,0.09896433448119356,0.009793939499305557,-0.81,0.21,1.02,0.09896453489339839,0.14085680946824472,5.676928232676935e-05,0.0015801509097274607,0.003481103255871007,0.004676311857552164,11.045522351086532,0,x34
-0.0009649999999999988,0.09450949039646761,0.008932043775000002,-0.76,0.3,1.06,0.09451441688969996,0.1433572262043674,5.1212149288655375e-05,0.0014109940136319856,0.0030470674629194507,0.004209690249764343,10.991555886329657,0,x34
-0.0015283333333333325,0.09487310400682002,0.00900090586388889,-0.775,0.27,1.045,0.0948854133503494,0.13118853142190365,4.228806891353422e-05,0.0011099404959802025,0.0033369983322991577,0.004557419288368673,11.351633447096336,0,x34
-0.0021749999999999994,0.08843252253366217,0.007820311041666667,-0.78,0.24,1.02,0.0884592655783817,0.14352392065344224,7.546003593166789e-05,0.0010796617145819236,0.0028791127580282986,0.003709547495036876,10.89765989645239,0,x34
0.0015791666666666682,0.09203424398544392,0.008470302065972221,-0.775,0.24,1.0150000000000001,0.09204779102908084,0.1396899483247208,0.00017743070296469192,0.0016222945084894437,0.0027732024887514905,0.00362752695390857,10.472275438568824,0,x34
-0.003654999999999999,0.09071502618089244,0.008229215975,-0.77,0.215,0.985,0.09078862814251573,0.17052842140356725,6.85661672973631e-05,0.0013227109608598246,0.002790453226004199,0.00369280758616667,10.871641782868135,0,x34
-0.002265833333333332,0.0924939376354232,0.008555128499305556,-0.76,0.205,0.965,0.09252168664696943,0.15519253208868145,5.9887658430244705e-05,0.001341950507468762,0.0030132969094888926,0.004157319233624685,11.183560385666595,0,x34
-0.0024183333333333322,0.09094605542420311,0.008271184997222224,-0.785,0.215,1.0,0.09097820251759942,0.15702617102850475,4.969037984219717e-05,0.00136713689016556,0.0028852362846783753,0.0038073797805311385,10.850152117839107,0,x34
-0.0012574999999999995,0.09294934746274446,0.008639581193749999,-0.79,0.22,1.01,0.09295785335301154,0.14902483747291215,5.988720412338705e-05,0.0012275209742919685,0.0030118503244901482,0.00410141520212031,11.235607593367579,0,x34
-0.0008924999999999989,0.09197055295265255,0.008458582610416666,-0.77,0.245,1.0150000000000001,0.09197488334685001,0.149191531921987,3.953240009822391e-05,0.0015947619721883312,0.0029470213753314766,0.003909177226960049,10.765952300148337,0,x34
-0.002872499999999999,0.0868775646743738,0.0075477112437500014,-0.74,0.25,0.99,0.08692503954557627,0.16002667111185198,2.5104428230869024e-05,0.0010787694164023677,0.0025213748027265235,0.0036022551625277633,11.121613541273412,0,x34
-0.000569166666666666,0.08801820957036233,0.007747205215972223,-0.715,0.26,0.975,0.08802004979927396,0.1571928654775796,3.400978811347727e-05,0.001119778877710521,0.0026288655277889885,0.003786503284874186,11.186565315784874,0,x34
-0.000984166666666666,0.08876416647107974,0.007879077249305555,-0.725,0.255,0.98,0.08876962224394859,0.16602767127854642,3.513311154350096e-05,0.0012303703590483628,0.002630391179980118,0.0039473270552626855,11.375483182701974,0,x34
-0.0011666666666666657,0.09159065029915565,0.008388847222222223,-0.77,0.405,1.175,0.09159808040201134,0.18286381063510584,3.445502367313206e-05,0.001420400189454942,0.002694115910400305,0.0040774698470205884,11.356499953207452,0,x34
-0.00018499999999999902,0.09121375503910216,0.008319949108333334,-0.735,0.245,0.98,0.09121394264767493,0.17536256042673778,4.7255097166992064e-05,0.001387175923409745,0.0025562697434395472,0.003993095805867979,11.638120891936614,0,x34
-0.0015699999999999991,0.08886320067009365,0.007896668433333334,-0.755,0.22,0.975,0.08887706865853155,0.18219703283880648,7.342766317193679e-05,0.0013150119571861802,0.002583250722401539,0.0037986677043344652,11.266589862304498,0,x34
-0.0011549999999999991,0.08896403379081533,0.007914599308333332,-0.745,0.24,0.985,0.08897153102725239,0.18036339389898318,4.759253669117232e-05,0.0011433016558483192,0.0027103911778362673,0.003877399899039239,11.32538920900911,0,x34
-0.0016049999999999999,0.08391100826669486,0.0070410573083333336,-0.695,0.24,0.9349999999999999,0.08392635660704767,0.16286047674612436,6.7470800415991e-05,0.0009447324027304917,0.0024235513566726054,0.003465246947137784,11.102437398624406,0,x34
0.0005650000000000001,0.08496997964967784,0.007219897441666667,-0.715,0.255,0.97,0.08497185808646689,0.1710285047507918,0.00010167452497743051,0.0011598902629690723,0.0023165832605849097,0.0034097039943774047,11.003133834562755,0,x34
-0.0032449999999999996,0.08370610277432981,0.007006711641666666,-0.735,0.255,0.99,0.08376897794927825,0.17419569928321388,4.9673992680652966e-05,0.001044427544496096,0.0023421839572392257,0.0034553079534201518,11.183214391001254,0,x34
0.0026775000000000006,0.0860126550403098,0.007398176827083333,-0.69,0.28,0.97,0.0860543190858735,0.15302550425070846,0.00010833337270897204,0.0011834817379173753,0.0022991118752287284,0.0034788287612536376,10.961835598439764,0,x34
-0.003192499999999999,0.0885930985484573,0.007848737110416667,-0.715,0.25,0.965,0.08865060161480387,0.17886314385730956,5.067449821756453e-05,0.0011202099499728127,0.002595477380849085,0.0039043864246267744,11.307983103541972,0,x34
-0.0025274999999999994,0.08748023154071247,0.007652790910416665,-0.695,0.265,0.96,0.08751673649460809,0.15769294882480414,5.291020889543919e-05,0.0011219893367843412,0.0026946801203101617,0.003835564236640383,11.123146194088392,0,x34
-0.000817499999999999,0.0887601310297403,0.007878360860416666,-0.715,0.26,0.975,0.08876389562579295,0.14169028171361894,3.30450062714991e-05,0.001089180640384348,0.0027782562571714913,0.004037687108774449,11.272341798975159,0,x34
-0.00021666666666666557,0.08842507971284065,0.007818994722222224,-0.69,0.28,0.97,0.08842534516000865,0.13985664277379564,8.867823422345226e-05,0.0009736189917784882,0.002681567133374455,0.00405045427659399,11.47747338392316,0,x34
-0.0022349999999999996,0.08745501572237009,0.007648379775,-0.715,0.26,0.975,0.08748356988600774,0.1393565594265711,5.474348119198043e-05,0.0009279174724445369,0.0025959986979573963,0.003959626971556503,11.56246459642119,0,x34
-0.0010708333333333327,0.08905363074746339,0.007930549149305556,-0.685,0.295,0.98,0.08906006868026396,0.14169028171361894,7.419352323364422e-05,0.0009536526723598743,0.0027643126575989216,0.0041545886265349444,11.662452689416424,0,x34
-0.0004816666666666663,0.08660774405649621,0.007500901330555556,-0.7,0.275,0.975,0.0866090834343219,0.14035672612102018,6.870218844453448e-05,0.0009047738936350899,0.002522229055653858,0.003886513736145446,11.504673259373247,0,x34
-0.0005416666666666661,0.08735291407401485,0.007630531597222223,-0.715,0.275,0.99,0.08735459346823153,0.1455242540423404,4.329777323908805e-05,0.0008403400495968373,0.0025706286337154817,0.0038596338805376067,11.567865101837283,0,x34
-0.0006466666666666662,0.08806421987516963,0.007755306822222222,-0.7,0.275,0.975,0.08806659412058582,0.16136022670445074,0.00015138812966079696,0.0010203690417699134,0.002531476901982182,0.003935588222993355,11.288422086830382,0,x34
-0.0010508333333333327,0.08742024888990091,0.007642299915972222,-0.685,0.265,0.9500000000000001,0.08742656442218616,0.15852642107017836,3.4728690365655244e-05,0.0009912883955074522,0.002692021482517287,0.0039265890344429375,11.329771259533743,0,x34
-0.0018616666666666658,0.08974817099652907,0.008054734197222222,-0.695,0.265,0.96,0.08976747740690946,0.1626937822970495,7.777474540368343e-05,0.0010077281546092781,0.0026452066507062274,0.00404138402699047,11.36927820681074,0,x34
0.0002908333333333342,0.08783357131134743,0.007714736249305556,-0.675,0.26,0.935,0.08783405281172749,0.15685947657942992,4.308961770095632e-05,0.001097682485225209,0.002605997234240466,0.0039031774519898066,11.211712173035451,0,x34
-0.0007041666666666658,0.0881063750018818,0.007762733315972222,-0.705,0.26,0.965,0.08810918888893864,0.14569094849141523,3.929091842445248e-05,0.001066521576086688,0.002660297490502239,0.004089655643358245,11.440837531377738,0,x34
-0.0025124999999999995,0.0873129897385454,0.007623558177083334,-0.685,0.28,0.9650000000000001,0.08734913184075348,0.1516919486581097,4.501007156249426e-05,0.0010815748906735068,0.0025426639931806732,0.0037214684756053124,11.151005472142588,0,x34
-0.0007333333333333325,0.0862528968917695,0.007439562222222222,-0.665,0.265,0.93,0.08625601428306318,0.14985830971828637,4.868154841663478e-05,0.001018839250696119,0.0025067019412460968,0.0035746086950356228,10.987246322078304,0,x34
-0.001399999999999999,0.08828230286982777,0.007793765,-0.67,0.27,0.9400000000000001,0.08829340292456736,0.14102350391731955,3.2848523190667515e-05,0.0010461492461577792,0.002734326527685349,0.004039459830361732,11.337214289613303,0,x34
-0.0019091666666666658,0.08950950181948407,0.008011950915972222,-0.7,0.265,0.965,0.08952986000957074,0.1651941990331722,8.405079604615129e-05,0.0010113896870043667,0.0026276485170471492,0.004073721371654805,11.44822699605503,0,x34
-0.0004249999999999994,0.09023683306536565,0.008142686041666666,-0.69,0.265,0.955,0.09023783389835255,0.1411901983663944,6.986786720052882e-05,0.0010655938819213442,0.002740424415631273,0.004123663640748331,11.37314531765449,0,x34
-0.001434999999999999,0.08921322272137316,0.007958999108333333,-0.675,0.265,0.9400000000000001,0.08922476300519566,0.14985830971828637,7.80301585759428e-05,0.0011032787518133612,0.0027014745403067184,0.004192959172351001,11.33959073362733,0,x34
-0.0005941666666666657,0.08890660530001257,0.007904384465972223,-0.68,0.265,0.9450000000000001,0.08890859069853711,0.15052508751458576,2.8482279032015358e-05,0.001017649478391264,0.0027134254496885986,0.004141308840500955,11.478821748072514,0,x34
-0.0011616666666666657,0.09020721809934182,0.008137342197222222,-0.685,0.26,0.9450000000000001,0.09021469761999241,0.14985830971828637,0.00010887718650817851,0.0009898152283150043,0.0027204169042078646,0.004101835262207826,11.483842950098053,0,x34
-0.0010483333333333323,0.08945199455884456,0.008001659330555556,-0.675,0.275,0.9500000000000001,0.08945813732318224,0.13768961493582263,4.872092466733469e-05,0.0009573965536437345,0.0027554638080355674,0.00416024800666451,11.452417838404067,0,x34
0.00042750000000000063,0.09044024589243073,0.008179438077083333,-0.69,0.26,0.95,0.09044125625693913,0.14185697616269377,6.854576609234303e-05,0.0010258682381145004,0.002759397191538122,0.004206446705628698,11.487561821961771,0,x34
-0.0017408333333333325,0.09347432089067148,0.008737448665972222,-0.69,0.26,0.95,0.09349052982343542,0.16202700450075014,7.834317051056078e-05,0.001179842034368231,0.0028613465502339334,0.00443739539137112,11.515615224576873,0,x34
-0.002335833333333332,0.092682691925941,0.00859008138263889,-0.71,0.275,0.985,0.09271212164544614,0.1510251708618103,3.620405324156047e-05,0.001132496794798571,0.002911166848465772,0.004545644471696825,11.698445922465226,0,x34
-0.001339166666666666,0.09208828625820019,0.008480252465972222,-0.7,0.265,0.965,0.09209802296104587,0.14902483747291215,6.3976340105733e-05,0.0011007509372417327,0.002853601228934172,0.0045005372679440105,11.595234100076974,0,x34
-0.0001558333333333326,0.09245249166989618,0.008547463215972223,-0.685,0.27,0.9550000000000001,0.09245262300227074,0.13852308718119685,6.84986835070199e-05,0.0010178558950487359,0.0028153611307106963,0.0044028715787933345,11.677864797694049,0,x34
-0.0007533333333333326,0.09110126685300388,0.008299440822222223,-0.705,0.275,0.98,0.09110438152653984,0.14769128188031339,5.4937660476589395e-05,0.0010413236667262751,0.0029053003248256026,0.00450722861156741,11.609537839948286,0,x34
-0.001247499999999999,0.09045872674181303,0.00818278124375,-0.71,0.285,0.9949999999999999,0.09046732835670566,0.13635605934322387,4.0454926513755016e-05,0.000949427016467451,0.002770647506684375,0.004432099371765313,11.788488252110243,0,x34
-0.0010791666666666658,0.08885966219816628,0.007896039565972223,-0.69,0.26,0.95,0.08886621499009996,0.1390231705284214,6.0028479050854515e-05,0.0009538569815497208,0.0027169994141094185,0.004117105092721843,11.460989042822987,0,x34
-4.749999999999951e-05,0.09011489098413943,0.008120693577083334,-0.72,0.28,1.0,0.09011490350287978,0.14069011501916986,8.326273815948406e-05,0.0009455242636766695,0.002629750336055532,0.004128794953096194,11.512723970871603,0,x34
-0.001989166666666666,0.08946785670082238,0.008004497382638889,-0.68,0.275,0.9550000000000001,0.08948996684917626,0.13085514252375396,2.4739624161102975e-05,0.0008771384399274113,0.0026890296778455058,0.004324913439367636,11.80436159426323,0,x34
0.00024083333333333427,0.0907767196622509,0.00824041283263889,-0.675,0.275,0.9500000000000001,0.09077703913068179,0.14269044840806802,0.00011847048525378954,0.00095943272185255,0.0026504338873665676,0.00429943541297035,11.651974484292142,0,x34
-0.0007591666666666659,0.08979733384668068,0.008063561165972222,-0.685,0.28,0.9650000000000001,0.0898005428714103,0.149191531921987,7.048971282356159e-05,0.0010467216288049365,0.0027424386033680095,0.004328384511673686,11.502686933700799,0,x34
-0.002083333333333333,0.09071921730751918,0.008229976388888888,-0.69,0.27,0.96,0.09074313564488869,0.1390231705284214,3.957425902844222e-05,0.001040146354017963,0.002625111275827505,0.004211046392160573,11.596391453299907,0,x34
-0.00030583333333333233,0.09063545461153096,0.008214785632638888,-0.68,0.265,0.9450000000000001,0.09063597060034535,0.14319053175529256,4.02781044050741e-05,0.0010484777725688075,0.0028087936305268785,0.004418991634885332,11.531661347355103,0,x34
-0.0010024999999999993,0.08956272937863159,0.00802148249375,-0.68,0.275,0.9550000000000001,0.08956833983054503,0.13735622603767295,2.70627782216382e-05,0.0009490987019160479,0.002707002885701338,0.004078863585928602,11.38152098685579,0,x34
-0.0009799999999999993,0.09008929607154596,0.008116081266666667,-0.695,0.275,0.97,0.09009462618084758,0.13802300383397234,6.454768582442337e-05,0.0008866765680228263,0.0027639762753003125,0.0044008598098210314,11.851244652352207,0,x34
-0.0003966666666666659,0.0904137765436711,0.00817465098888889,-0.715,0.27,0.985,0.09041464667482439,0.13818969828304717,6.494405413897348e-05,0.0009827197840601037,0.0027218146580041914,0.004288500006942689,11.60015537898548,0,x34
-0.0015791666666666658,0.0902919453733585,0.008152635399305554,-0.69,0.28,0.97,0.09030575378494254,0.14685780963493916,6.825463782219216e-05,0.0009645776833724745,0.002779965495508675,0.0043826864454249,11.63015359766498,0,x34
-0.0008791666666666656,0.09175895723382481,0.00841970623263889,-0.69,0.28,0.97,0.09176316890052712,0.1335222537089515,2.4405865906315157e-05,0.0009571860671245343,0.0028897928676950234,0.004736373372862829,11.989341116118558,0,x34
-0.0005733333333333321,0.09202728556731905,0.008469021288888889,-0.685,0.27,0.9550000000000001,0.0920290714937405,0.13952325387564593,3.4274634243206075e-05,0.001016645417689359,0.0028730780063720273,0.004534483221129923,11.758342156778967,0,x34
-0.0011208333333333326,0.08973715079407686,0.008052756232638889,-0.665,0.275,0.9400000000000001,0.08974415022718751,0.14585764294049008,4.303560662016057e-05,0.0009541839654861511,0.0027464211165915196,0.00423569991469245,11.556120068368443,0,x34
-0.0009166666666666659,0.09136612093963252,0.008347768055555557,-0.68,0.275,0.9550000000000001,0.09137071923397196,0.14352392065344224,3.3975392624488625e-05,0.0010326310311890878,0.0028241347918322775,0.004464141656234633,11.58645701543334,0,x34
0.0004141666666666676,0.08933853759327805,0.007981374299305555,-0.685,0.265,0.9500000000000001,0.08933949761070593,0.13735622603767295,4.6068074577970766e-05,0.0009895995870973884,0.0027838559699065652,0.0041731243674905825,11.389030932559631,0,x34
-0.0004416666666666656,0.09045167179524961,0.008181504930555555,-0.67,0.28,0.9500000000000001,0.0904527500963901,0.13885647607934656,3.0298267808286547e-05,0.0010310729906751856,0.0026501176187460674,0.004235740129800172,11.493440305806073,0,x34
-0.0015941666666666656,0.09019841720325375,0.008135754465972221,-0.69,0.27,0.96,0.09021250375271342,0.14319053175529256,2.88998969026001e-05,0.0010571865947289665,0.002660099594302611,0.0041333562770985936,11.43672589121172,0,x34
8.333333333334415e-06,0.09085606710922257,0.008254824930555555,-0.7,0.27,0.97,0.09085606749138991,0.13885647607934656,3.879800541729099e-05,0.0010023185219074657,0.0026763186118291633,0.004349916272966742,11.65096108707964,0,x34
-0.00022416666666666573,0.09121624809195028,0.008320403915972222,-0.665,0.275,0.9400000000000001,0.09121652353968916,0.1396899483247208,4.1857789164809864e-05,0.0009975756287680972,0.0027156250936109733,0.004331548904083215,11.56134561865967,0,x34
-0.0018641666666666659,0.0909031300302996,0.008263379049305556,-0.68,0.265,0.9450000000000001,0.09092224241991981,0.15302550425070846,5.4970088947962735e-05,0.0010443014173073676,0.002698723227930513,0.004321477706960309,11.575273969026293,0,x34
-0.000682499999999999,0.09115273826797526,0.008308821693750001,-0.685,0.27,0.9550000000000001,0.09115529331859998,0.15969328221370227,5.01853127696157e-05,0.0010794518572637662,0.002761184895950901,0.004471901404149627,11.64567536438297,0,x34
-0.0007616666666666661,0.09761358271549894,0.009528411530555555,-0.68,0.72,1.4,0.09761655426548647,0.18219703283880648,5.793402976397545e-05,0.0011199537404720378,0.0028858027177376647,0.004648733312800701,11.592630889967083,0,x34
0.0010775000000000012,0.13331939028919737,0.017774059827083334,-1.09,0.445,1.5350000000000001,0.13332374444686637,0.1750291715285881,0.0006478993040720511,0.0022315661971590048,0.006282064762013216,0.007396419171006969,10.388917527318503,0,x34
-0.0023058333333333303,0.14780481148902277,0.02184626229930556,-1.065,0.25,1.315,0.14782279650536537,0.12268711451908651,2.5497539153009588e-05,0.003452883603583386,0.00824806059882987,0.010043499604165684,10.560301530662526,0,x34
-0.0021599999999999974,0.14628243594726834,0.021398551066666664,-1.1,0.245,1.3450000000000002,0.14629838231049128,0.11468578096349391,1.779309112358879e-05,0.003323717593032674,0.008136150157439622,0.009568358366182278,10.433653914052737,0,x34
-0.0018749999999999975,0.14095466543656274,0.019868217708333333,-1.09,0.215,1.3050000000000002,0.1409671356498859,0.1171861976996166,2.1976562963503035e-05,0.0029587966275874964,0.0075799498756729845,0.00867743089046389,10.354799326912014,0,x34
-0.0007341666666666651,0.14107320262652845,0.019901648499305553,-1.11,0.225,1.3350000000000002,0.14107511297177827,0.11051841973662277,1.800307880978688e-05,0.003020634899618226,0.007959469598588781,0.00884821663930922,10.2609629789012,0,x34
-0.0011808333333333315,0.1419494973548887,0.020149659799305556,-1.11,0.225,1.3350000000000002,0.14195440876093515,0.10851808634772463,2.4943185269618967e-05,0.00307189247290233,0.00809822121730186,0.008783528080812371,10.248637512326205,0,x34
-0.0013083333333333317,0.14393484034065168,0.02071723826388889,-1.1,0.215,1.3150000000000002,0.14394078643664554,0.11118519753292215,2.4342850689511928e-05,0.0031659897990958955,0.008149177468086705,0.009021194606347831,10.263693830956838,0,x34
-0.0020133333333333314,0.1444028098372358,0.020852171488888883,-1.105,0.22,1.325,0.14441684458538762,0.11568594765794299,3.282164401599956e-05,0.003311727908996056,0.008189477939005391,0.009409613321071642,10.255740045563954,0,x34
-0.003124166666666665,0.1445391599162855,0.020891568749305554,-1.12,0.225,1.3450000000000002,0.14457291989396445,0.11768628104684115,2.2416054569951358e-05,0.0033252397423183893,0.00817820774448614,0.009242215783553677,10.220201387584966,0,x34
-0.001160833333333331,0.1444297636660771,0.020859956632638888,-1.115,0.22,1.335,0.1444344286057402,0.11585264210701783,2.5373596108829883e-05,0.003390015987369168,0.008251461662711145,0.009108513802399498,10.060159302134924,0,x34
-0.0014708333333333312,0.14360567821633038,0.020622590815972227,-1.12,0.225,1.3450000000000002,0.14361321027909188,0.11651941990331723,2.708548782482905e-05,0.0033284548691902833,0.008051115967095753,0.009041212163686923,10.146571268373721,0,x34
-0.0014349999999999975,0.14547233107479007,0.02116219910833333,-1.105,0.23,1.335,0.14547940862312211,0.11451908651441907,3.417065351581946e-05,0.00337028859805495,0.008242324917108738,0.009332385338878247,10.114424797703384,0,x34
-0.0019149999999999977,0.1448589236981968,0.020984107775000004,-1.115,0.23,1.345,0.14487158106405826,0.1153525587597933,4.470310799183125e-05,0.0032345872258962172,0.008288947052463575,0.009107251078799406,10.096820672006123,0,x34
-0.0017499999999999983,0.1458964387273841,0.021285770833333335,-1.105,0.22,1.325,0.1459069338082784,0.11068511418569761,5.526725663997076e-05,0.0033481493364119056,0.00841060901431656,0.009298401276925702,10.146486978105221,0,x34
-0.000342499999999998,0.1439533032864593,0.020722553527083333,-1.105,0.225,1.33,0.14395371073137828,0.11485247541256877,3.531391980242989e-05,0.0033274334930732258,0.00823918401895039,0.009048606619189194,10.095061666570318,0,x34
-0.0013274999999999984,0.14691616172866528,0.02158435857708333,-1.1,0.23,1.33,0.14692215909566989,0.11468578096349391,4.476509021395777e-05,0.0035624664862135896,0.00825264601415822,0.009162666914547198,9.99541035546109,0,x34
-0.0012474999999999984,0.14599205883797242,0.02131368124375,-1.125,0.235,1.3599999999999999,0.14599738867527734,0.11051841973662277,5.4586598266103455e-05,0.0034070871904184315,0.008204195105142571,0.009044088770219953,10.022438323743566,0,x34
0.0019516666666666684,0.14702921817523965,0.021617590997222217,-1.115,0.67,1.7850000000000001,0.14704217082184282,0.15202533755625938,0.0028670707019849743,0.003033624314915608,0.00787951613302788,0.008493152321626703,8.91066107333094,0,x34
-0.0016033333333333323,0.09115789957845429,0.008309762655555556,-0.765,0.23,0.995,0.09117199862530893,0.144857476246041,3.35394816936551e-05,0.0009453693028210251,0.0032239745269132935,0.0036789009078128333,10.729812223624519,0,x34
-0.0017066666666666656,0.09483672261078804,0.008994003955555555,-0.775,0.21,0.985,0.09485207781944825,0.15185864310718453,2.7069647538667927e-05,0.0011438931772367153,0.0034875994645091773,0.004165567212189444,10.785923043576174,0,x34
-0.0007783333333333319,0.09433982473248272,0.008900002530555557,-0.77,0.21,0.98,0.09434303542569178,0.1571928654775796,2.6164343139698942e-05,0.0011043273602156,0.0034981408653251495,0.004281194022712803,10.976737432213731,0,x34
-0.0013266666666666652,0.09673192314616491,0.009357064955555555,-0.755,0.215,0.97,0.09674102025511205,0.16002667111185198,8.427418081753298e-06,0.0011237574773900608,0.0037084861929628544,0.004517091458242821,11.041778160511479,0,x34
-0.0012774999999999985,0.09677524043068385,0.009365447160416667,-0.76,0.22,0.98,0.09678367200445881,0.14869144857476246,6.203747726216397e-06,0.000932366748996319,0.0036950307325248357,0.004541985080439767,11.27587800806007,0,x34
-0.002049999999999999,0.09449050657782153,0.008928455833333333,-0.725,0.235,0.96,0.09451274164541697,0.144857476246041,3.178646228971888e-05,0.0009313065119975668,0.003572851845609635,0.004310483673117712,10.94717515537573,0,x34
-0.0015383333333333323,0.09100984487344702,0.00828279186388889,-0.745,0.225,0.97,0.09102284511776883,0.14569094849141523,5.10553717926142e-05,0.0008972999984167319,0.003202278633999925,0.003861586783940112,10.940069796886007,0,x34
-0.0009141666666666653,0.09922009271969844,0.009844626799305554,-0.725,0.235,0.96,0.09922430397841045,0.16719453242207036,0.00015144196371126104,0.0008351121130022172,0.00405161842076262,0.004892041837147905,11.270560609814533,0,x34
-0.0009758333333333319,0.08980428859083266,0.008064810249305556,-0.73,0.23,0.96,0.0898095902451403,0.15619269878313052,1.4518952595191158e-05,0.000819724504111107,0.0031661843524584416,0.003971519530999963,11.322934642790475,0,x34
